2.673100000000000000e+04,1.470671687104971426e+01
2.673300000000000000e+04,8.076511165106300183e+00
2.674000000000000000e+04,1.928259810175250877e+01
2.675000000000000000e+04,1.333507607448781052e+01
2.675700000000000000e+04,1.567331460052979430e+01
2.676600000000000000e+04,9.449227816554113701e+00
2.677200000000000000e+04,8.294988771156955210e+00
2.679600000000000000e+04,8.719694902013138460e+00
2.681200000000000000e+04,9.790965097249364035e+00
2.681700000000000000e+04,9.934083990862609070e+00
2.683600000000000000e+04,1.461772187011957236e+01
2.684100000000000000e+04,1.937572345907425486e+01
2.684200000000000000e+04,1.014917664746672266e+01
2.684900000000000000e+04,8.721522033821807796e+00
2.685000000000000000e+04,1.850850093579051148e+01
2.685100000000000000e+04,9.616685112248218203e+00
2.685300000000000000e+04,9.234701856443219725e+00
2.688400000000000000e+04,9.865652901145429254e+00
2.689400000000000000e+04,8.324614185548876222e+00
2.689700000000000000e+04,1.216539131061199086e+01
2.691000000000000000e+04,8.342196150584769043e+00
2.692700000000000000e+04,8.391509372243293186e+00
2.693200000000000000e+04,1.123760466170030448e+01
2.693700000000000000e+04,9.965525202592056431e+00
2.694200000000000000e+04,9.963828253417938541e+00
2.697500000000000000e+04,9.116248990450008804e+00
2.698400000000000000e+04,1.645465147110618531e+01
2.698600000000000000e+04,8.824306580209460904e+00
2.698800000000000000e+04,8.384988252620070526e+00
2.699500000000000000e+04,1.221310056575703307e+01
2.699700000000000000e+04,9.567380046391058102e+00
2.700000000000000000e+04,1.918163554929756387e+01
2.703200000000000000e+04,8.096913007954778863e+00
2.708100000000000000e+04,1.207078018350981807e+01
2.708700000000000000e+04,8.031312094055316209e+00
2.709400000000000000e+04,9.796327177072432946e+00
2.709600000000000000e+04,9.650241538463635749e+00
2.709800000000000000e+04,1.064359447881916942e+01
2.710200000000000000e+04,8.989598913329738039e+00
2.710800000000000000e+04,1.382291695231240247e+01
2.713600000000000000e+04,1.360348604918378967e+01
2.714300000000000000e+04,8.483335721689620357e+00
2.715100000000000000e+04,1.550712185736630566e+01
2.716000000000000000e+04,1.326210487386335224e+01
2.716100000000000000e+04,1.288508601103451667e+01
2.716500000000000000e+04,1.262976376866902584e+01
2.717000000000000000e+04,8.323806371956047556e+00
2.717500000000000000e+04,9.279930526476720232e+00
2.719500000000000000e+04,9.628692906109421301e+00
2.720300000000000000e+04,1.135341274131205402e+01
2.720700000000000000e+04,1.068471474743187599e+01
2.721100000000000000e+04,9.908647261466333234e+00
2.721800000000000000e+04,8.010184487829917543e+00
2.724500000000000000e+04,8.767922990510987447e+00
2.725200000000000000e+04,1.425436617164375974e+01
2.727100000000000000e+04,1.098020581034537813e+01
2.727800000000000000e+04,1.818674943874498240e+01
2.727900000000000000e+04,1.136818610313172151e+01
2.728400000000000000e+04,8.321491723306637667e+00
2.729300000000000000e+04,8.947261906693672273e+00
2.730500000000000000e+04,8.914298156975027254e+00
2.730800000000000000e+04,1.093697732443340342e+01
2.731200000000000000e+04,8.397050660616006468e+00
2.732600000000000000e+04,1.077079084263402109e+01
2.734700000000000000e+04,9.923479218603082685e+00
2.739900000000000000e+04,1.021706801877216186e+01
2.740800000000000000e+04,1.219081186358193314e+01
2.741200000000000000e+04,9.198564053313436517e+00
2.741400000000000000e+04,1.016000569978796619e+01
2.741800000000000000e+04,1.603031974965913165e+01
2.742200000000000000e+04,1.467420865180868006e+01
2.742500000000000000e+04,1.305421255322674767e+01
2.742600000000000000e+04,9.355290579996895062e+00
2.744600000000000000e+04,8.588158637141086515e+00
2.745100000000000000e+04,8.472335990710543996e+00
2.745400000000000000e+04,1.623862393828909134e+01
2.746300000000000000e+04,8.818471816009289199e+00
2.747000000000000000e+04,9.678005752570827624e+00
2.748000000000000000e+04,1.040469693887435909e+01
2.748600000000000000e+04,1.130453834500796617e+01
2.748800000000000000e+04,1.000804608912403282e+01
2.748900000000000000e+04,1.986736563187362847e+01
2.749400000000000000e+04,8.473372533232669923e+00
2.753900000000000000e+04,9.242377306086059008e+00
2.754400000000000000e+04,8.325569064708426836e+00
2.755000000000000000e+04,9.973719691059892867e+00
2.756200000000000000e+04,1.117687213329846863e+01
2.757700000000000000e+04,2.693384985236254536e+01
2.758000000000000000e+04,1.164008043929969460e+01
2.758700000000000000e+04,1.586354805688191938e+01
2.758800000000000000e+04,1.107462321447362896e+01
2.759500000000000000e+04,9.550515228711288884e+00
2.759800000000000000e+04,1.155669862996047037e+01
2.760200000000000000e+04,8.242503400381767875e+00
2.760900000000000000e+04,9.924415447519342237e+00
2.761900000000000000e+04,1.864112147170156319e+01
2.762000000000000000e+04,1.886716062130625815e+01
2.763100000000000000e+04,9.210415753411986373e+00
2.763800000000000000e+04,1.062103663671067011e+01
2.764900000000000000e+04,9.428048931001132615e+00
2.767300000000000000e+04,8.832004406964495402e+00
2.768900000000000000e+04,8.883656057769975689e+00
2.769800000000000000e+04,8.055019763886484441e+00
2.770200000000000000e+04,1.100470889268530428e+01
2.770900000000000000e+04,8.442870488207608659e+00
2.772200000000000000e+04,1.754252948122721989e+01
2.772500000000000000e+04,1.147815538209961694e+01
2.774600000000000000e+04,8.278291716688903179e+00
2.775400000000000000e+04,1.104567310992279161e+01
2.776300000000000000e+04,1.173943129025773224e+01
2.776400000000000000e+04,1.382107203869291645e+01
2.777700000000000000e+04,1.125589745044145751e+01
2.777800000000000000e+04,1.007174424022421100e+01
2.779100000000000000e+04,1.397732455999639534e+01
2.780700000000000000e+04,1.037051215038912488e+01
2.780900000000000000e+04,1.531842609436485425e+01
2.781200000000000000e+04,1.122496048954422321e+01
2.781300000000000000e+04,9.579192316736786950e+00
2.783200000000000000e+04,2.091272623670620234e+01
2.783900000000000000e+04,1.396597162831338323e+01
2.784700000000000000e+04,8.009051468560627995e+00
2.785000000000000000e+04,1.692874348181780064e+01
2.785800000000000000e+04,1.083667680649416276e+01
2.786000000000000000e+04,1.187727364664104890e+01
2.786100000000000000e+04,1.654881399628870042e+01
2.788000000000000000e+04,1.232196185803850419e+01
2.788100000000000000e+04,9.327960658619783629e+00
2.788400000000000000e+04,1.152642613506757385e+01
2.788500000000000000e+04,8.280576165283541457e+00
2.791100000000000000e+04,8.435015393938986250e+00
2.792300000000000000e+04,8.623649460590442573e+00
2.793400000000000000e+04,2.832830313940588596e+01
2.793600000000000000e+04,8.554308740546517242e+00
2.794900000000000000e+04,1.030704466554455223e+01
2.795100000000000000e+04,9.583273189117639035e+00
2.796000000000000000e+04,9.180778536708238846e+00
2.796300000000000000e+04,1.281099915084972274e+01
2.796800000000000000e+04,8.408928582822817077e+00
2.800600000000000000e+04,1.056342331408155921e+01
2.802700000000000000e+04,1.284815060438391754e+01
2.802900000000000000e+04,1.495948433582125681e+01
2.803800000000000000e+04,8.912865088714095663e+00
2.805400000000000000e+04,1.169228557842426319e+01
2.808300000000000000e+04,9.379790988089892423e+00
2.809500000000000000e+04,8.968551211772073373e+00
2.809700000000000000e+04,8.349161167595704924e+00
2.810200000000000000e+04,1.361930239681600163e+01
2.812300000000000000e+04,1.068541391466190582e+01
2.812500000000000000e+04,2.139900296685021885e+01
2.813300000000000000e+04,2.266276677781772975e+01
2.814800000000000000e+04,9.743004878654758727e+00
2.815300000000000000e+04,1.293758224606607143e+01
2.816400000000000000e+04,1.067594276075607063e+01
2.816600000000000000e+04,9.506714595266778645e+00
2.817100000000000000e+04,1.072851035138667442e+01
2.818500000000000000e+04,1.111924334356281996e+01
2.818900000000000000e+04,1.611335230790460216e+01
2.821100000000000000e+04,1.147402925875144852e+01
2.821500000000000000e+04,1.403314594765082113e+01
2.825000000000000000e+04,8.628777682357245737e+00
2.825200000000000000e+04,8.411957270138541887e+00
2.826000000000000000e+04,8.069762613562431852e+00
2.826300000000000000e+04,9.177202860293791176e+00
2.826900000000000000e+04,1.273317467540305081e+01
2.827100000000000000e+04,8.260170009597018748e+00
2.827600000000000000e+04,8.436978050852680155e+00
2.829500000000000000e+04,1.360587725161076378e+01
2.830200000000000000e+04,9.088546395488057428e+00
2.831600000000000000e+04,1.142614649661317827e+01
2.831900000000000000e+04,1.094543800275249623e+01
2.832300000000000000e+04,1.547993151850233851e+01
2.832400000000000000e+04,1.486573513369594046e+01
2.833700000000000000e+04,1.131204868323320056e+01
2.834000000000000000e+04,8.252544459353627460e+00
2.834700000000000000e+04,1.884631202006191231e+01
2.836200000000000000e+04,1.415231896845304149e+01
2.839600000000000000e+04,9.567389159813592059e+00
2.840100000000000000e+04,1.465623318744492387e+01
2.840200000000000000e+04,9.005254123717190140e+00
2.840300000000000000e+04,1.281500957013965980e+01
2.841400000000000000e+04,1.231212161042779663e+01
2.841900000000000000e+04,1.307748160167641238e+01
2.842900000000000000e+04,1.146077399465960589e+01
2.843100000000000000e+04,8.192257427976723960e+00
2.843600000000000000e+04,1.839737795149450861e+01
2.844500000000000000e+04,1.484555003235372972e+01
2.846800000000000000e+04,9.013694835926463256e+00
2.847900000000000000e+04,9.430350193470768971e+00
2.849200000000000000e+04,1.171040137581484331e+01
2.849500000000000000e+04,8.284257607540478574e+00
2.855700000000000000e+04,1.863368355632864848e+01
2.856200000000000000e+04,1.054204680958570250e+01
2.857600000000000000e+04,8.617021803668714952e+00
2.858300000000000000e+04,1.023810677197883479e+01
2.858400000000000000e+04,1.508228094242396367e+01
2.860700000000000000e+04,1.034553605905543705e+01
2.864200000000000000e+04,1.019605606654795515e+01
2.864600000000000000e+04,2.097487999151867299e+01
2.864700000000000000e+04,8.290968946714521337e+00
2.864900000000000000e+04,1.747807309990757929e+01
2.867900000000000000e+04,8.244387213557848426e+00
2.868300000000000000e+04,9.998919696676230373e+00
2.869000000000000000e+04,1.469977237147760185e+01
2.870400000000000000e+04,1.390830948524061128e+01
2.871300000000000000e+04,8.340611582988168848e+00
2.873000000000000000e+04,1.152784767802544330e+01
2.873700000000000000e+04,1.267581562186987121e+01
2.874700000000000000e+04,8.392536977282723853e+00
2.875700000000000000e+04,1.162505194304675626e+01
2.876800000000000000e+04,9.898454897620622361e+00
2.878000000000000000e+04,1.323587705352878530e+01
2.880300000000000000e+04,1.008967258489041008e+01
2.881200000000000000e+04,9.718072183384400375e+00
2.881700000000000000e+04,1.687027464585030501e+01
2.883500000000000000e+04,1.876862402315117961e+01
2.884200000000000000e+04,1.359653226456298469e+01
2.884600000000000000e+04,2.234520898432129599e+01
2.886800000000000000e+04,8.015892911629507012e+00
2.887200000000000000e+04,1.376273078509005110e+01
2.889700000000000000e+04,8.341312654552178074e+00
2.890300000000000000e+04,1.216084265429598510e+01
2.892200000000000000e+04,1.868446410880088848e+01
2.893500000000000000e+04,8.491095546854390719e+00
2.894700000000000000e+04,1.088643542984346446e+01
2.896000000000000000e+04,9.181722246217701056e+00
2.897800000000000000e+04,1.124737849938228784e+01
2.899300000000000000e+04,1.371875807304253847e+01
2.903000000000000000e+04,9.562036830955594979e+00
2.903400000000000000e+04,9.542320157113785228e+00
2.904300000000000000e+04,8.022770452556798659e+00
2.905100000000000000e+04,1.260470549870947821e+01
2.905200000000000000e+04,1.042691763422362783e+01
2.907900000000000000e+04,1.327390197586321108e+01
2.910600000000000000e+04,1.319543619526746525e+01
2.911900000000000000e+04,1.059330744342607211e+01
2.912600000000000000e+04,8.471835287999583741e+00
2.912800000000000000e+04,1.085831721731178590e+01
2.913200000000000000e+04,1.245328585241315444e+01
2.914000000000000000e+04,2.187166133964554504e+01
2.914900000000000000e+04,1.951801391870262847e+01
2.915500000000000000e+04,1.850813607862156118e+01
2.916400000000000000e+04,8.293005078591200174e+00
2.916600000000000000e+04,1.086542977476690908e+01
2.917100000000000000e+04,1.063085587013478950e+01
2.918000000000000000e+04,9.424687504891750223e+00
2.918300000000000000e+04,2.396624527545239047e+01
2.921100000000000000e+04,1.097875056072195221e+01
2.922600000000000000e+04,1.365963875305219410e+01
2.923600000000000000e+04,1.531915755008194324e+01
2.924400000000000000e+04,1.339357201214676429e+01
2.924800000000000000e+04,1.109554986197292337e+01
2.926400000000000000e+04,8.278602551669152376e+00
2.926600000000000000e+04,1.497505438487155871e+01
2.926800000000000000e+04,8.611641210111278255e+00
2.927800000000000000e+04,8.108045752014470864e+00
2.928400000000000000e+04,1.237812331024059631e+01
2.929500000000000000e+04,9.549170609256741216e+00
2.929900000000000000e+04,9.381573848544560335e+00
2.931000000000000000e+04,8.828250868672464335e+00
2.931500000000000000e+04,1.150200090870961844e+01
2.931700000000000000e+04,9.500510891106218381e+00
2.933800000000000000e+04,1.117505882251968785e+01
2.934600000000000000e+04,8.141639575616126834e+00
2.935200000000000000e+04,1.338144527210526213e+01
2.935700000000000000e+04,8.493152562788162996e+00
2.936100000000000000e+04,1.009045933219119817e+01
2.937800000000000000e+04,1.440753010713337190e+01
2.938500000000000000e+04,1.608511021165799804e+01
2.939600000000000000e+04,9.669104627606289526e+00
2.940000000000000000e+04,9.427543969010741876e+00
2.940700000000000000e+04,1.017793236023112868e+01
2.942000000000000000e+04,8.710730474393454159e+00
2.943100000000000000e+04,9.424040136552548574e+00
2.945000000000000000e+04,1.047175189353153435e+01
2.945200000000000000e+04,1.103321479774863434e+01
2.945400000000000000e+04,1.814759426388304320e+01
2.946500000000000000e+04,1.503288619817048932e+01
2.946800000000000000e+04,1.340239986524801807e+01
2.947700000000000000e+04,9.601563078862499268e+00
2.949400000000000000e+04,1.359400630166046575e+01
2.950600000000000000e+04,9.126142596746221969e+00
2.951800000000000000e+04,1.021676813738633882e+01
2.952800000000000000e+04,2.906549968860847599e+01
2.953400000000000000e+04,9.625952151799630485e+00
2.954100000000000000e+04,8.806934431653807849e+00
2.954300000000000000e+04,8.180445606492911637e+00
2.955000000000000000e+04,8.124036505799248076e+00
2.955900000000000000e+04,2.006519728652315848e+01
2.956700000000000000e+04,1.075174831476131132e+01
2.956800000000000000e+04,1.092629090614916620e+01
2.957100000000000000e+04,1.068754377385409526e+01
2.958300000000000000e+04,1.470163097812501540e+01
2.959900000000000000e+04,1.066686080387815672e+01
2.960000000000000000e+04,8.688733119886588696e+00
2.960400000000000000e+04,8.527711710693525404e+00
2.962000000000000000e+04,1.201832060207560104e+01
2.963100000000000000e+04,8.409870884014290837e+00
2.964600000000000000e+04,1.573545453283695039e+01
2.964900000000000000e+04,8.572638936658956155e+00
2.971500000000000000e+04,1.918851847990770310e+01
2.971700000000000000e+04,8.158664508310875974e+00
2.972300000000000000e+04,1.881926753626559190e+01
2.973700000000000000e+04,1.027777465305874749e+01
2.974500000000000000e+04,8.445045657627764157e+00
2.974600000000000000e+04,9.430539429251659556e+00
2.974900000000000000e+04,1.294599394775976897e+01
2.976300000000000000e+04,8.175053943445977467e+00
2.976800000000000000e+04,1.234606665911351264e+01
2.977000000000000000e+04,9.674443154784654553e+00
2.977500000000000000e+04,1.009691023716999858e+01
2.978300000000000000e+04,1.014476425928462966e+01
2.978400000000000000e+04,2.290599432859977824e+01
2.978500000000000000e+04,9.152883560086905845e+00
2.979200000000000000e+04,8.736882006974607151e+00
2.981200000000000000e+04,1.021753290779337853e+01
2.982900000000000000e+04,1.497869379958938119e+01
2.984100000000000000e+04,1.267661397061614892e+01
2.986100000000000000e+04,1.076749167091440995e+01
2.986500000000000000e+04,1.635809080337839205e+01
2.987700000000000000e+04,1.575416489361448313e+01
2.990800000000000000e+04,1.320753770431121765e+01
2.991600000000000000e+04,1.405304883809440675e+01
2.993200000000000000e+04,1.172392764363681117e+01
2.993700000000000000e+04,8.409207678909613293e+00
2.996200000000000000e+04,8.664558453614892741e+00
2.996800000000000000e+04,1.116463947301159543e+01
2.998800000000000000e+04,8.365839757755386685e+00
2.999200000000000000e+04,1.411513997837410628e+01
3.000000000000000000e+04,1.471723333400027478e+01
3.000900000000000000e+04,1.631431037940238227e+01
3.001000000000000000e+04,9.226785582321577195e+00
3.001500000000000000e+04,1.209945144407527984e+01
3.002700000000000000e+04,8.939747888460583880e+00
3.002800000000000000e+04,9.171212430199508603e+00
3.003900000000000000e+04,8.284205142076164208e+00
3.004600000000000000e+04,1.199592242232487571e+01
3.005100000000000000e+04,8.026062011867157509e+00
3.006600000000000000e+04,1.605409281913381037e+01
3.007000000000000000e+04,9.464249485469251155e+00
3.008300000000000000e+04,1.554174820314779915e+01
3.008600000000000000e+04,1.267828593691399419e+01
3.008700000000000000e+04,8.947152734343367442e+00
3.009300000000000000e+04,1.686501723421988785e+01
3.009800000000000000e+04,2.169904541840784162e+01
3.011600000000000000e+04,1.146584979844941543e+01
3.012200000000000000e+04,3.379657152122878472e+01
3.012400000000000000e+04,8.283294029712790163e+00
3.012600000000000000e+04,1.199429884042037919e+01
3.013200000000000000e+04,2.510807841481645752e+01
3.015500000000000000e+04,9.056576002639092238e+00
3.015700000000000000e+04,9.713319631921129016e+00
3.016400000000000000e+04,1.385992039329092052e+01
3.016500000000000000e+04,9.020516042844462845e+00
3.017200000000000000e+04,1.206156930922947979e+01
3.017700000000000000e+04,8.627835810399279381e+00
3.018900000000000000e+04,9.100984204736358052e+00
3.019400000000000000e+04,1.111609980960931843e+01
3.020700000000000000e+04,8.001788392845780251e+00
3.021300000000000000e+04,1.158769287219591781e+01
3.021900000000000000e+04,2.143150645073475857e+01
3.022600000000000000e+04,1.074776651156712681e+01
3.022700000000000000e+04,8.425842209454451393e+00
3.023100000000000000e+04,8.029891679840618579e+00
3.023500000000000000e+04,9.216526853667350139e+00
3.023700000000000000e+04,2.025836041341219484e+01
3.024400000000000000e+04,9.585500675850221697e+00
3.026500000000000000e+04,8.085621561687254655e+00
3.026600000000000000e+04,1.095431990696068247e+01
3.027000000000000000e+04,9.589410199315205219e+00
3.028900000000000000e+04,1.639232399254277794e+01
3.029200000000000000e+04,8.737668078531255489e+00
3.030500000000000000e+04,1.119252473185773766e+01
3.032800000000000000e+04,1.008018207852415493e+01
3.033200000000000000e+04,8.724406101166973571e+00
3.034200000000000000e+04,8.681550266833246710e+00
3.036200000000000000e+04,1.334282439017179733e+01
3.036400000000000000e+04,1.540428292991417791e+01
3.037100000000000000e+04,1.073191146555016218e+01
3.038100000000000000e+04,1.362805572400634979e+01
3.040100000000000000e+04,8.207779227013816126e+00
3.040400000000000000e+04,1.165906221601127690e+01
3.041200000000000000e+04,4.239805494350874682e+01
3.041400000000000000e+04,1.120553774147954584e+01
3.041600000000000000e+04,8.428921470197423105e+00
3.042900000000000000e+04,1.985236727351456665e+01
3.045200000000000000e+04,1.053176158613525182e+01
3.047000000000000000e+04,9.356966005472102665e+00
3.048600000000000000e+04,8.258637008345933950e+00
3.049100000000000000e+04,1.218104388367815361e+01
3.050900000000000000e+04,1.053725373792897457e+01
3.051400000000000000e+04,1.284465469806089999e+01
3.051800000000000000e+04,1.253199294305779077e+01
3.053200000000000000e+04,1.837816637693612876e+01
3.056300000000000000e+04,9.634547837413203197e+00
3.057300000000000000e+04,1.217603478396606675e+01
3.057900000000000000e+04,9.075115103724909815e+00
3.058800000000000000e+04,8.713002345987492347e+00
3.059500000000000000e+04,1.524568013351739104e+01
3.060100000000000000e+04,1.249338628284971975e+01
3.060400000000000000e+04,1.867462556094688253e+01
3.061400000000000000e+04,1.508560952956483270e+01
3.061500000000000000e+04,9.744871449960825771e+00
3.061900000000000000e+04,1.303694942283212477e+01
3.062200000000000000e+04,1.086493292669030630e+01
3.063000000000000000e+04,1.163355649151932880e+01
3.063400000000000000e+04,1.764265178534062528e+01
3.063800000000000000e+04,8.131479193573987629e+00
3.067900000000000000e+04,1.403240653584516551e+01
3.068200000000000000e+04,8.178388458831175711e+00
3.068300000000000000e+04,8.653921646714410443e+00
3.068700000000000000e+04,8.498922865680809124e+00
3.069200000000000000e+04,1.172903544513848928e+01
3.073200000000000000e+04,1.806930249946552536e+01
3.075200000000000000e+04,8.827695119713338201e+00
3.075700000000000000e+04,8.452682242291592374e+00
3.076100000000000000e+04,1.090929043101723472e+01
3.076500000000000000e+04,8.142621038382751308e+00
3.077200000000000000e+04,2.893046199408590624e+01
3.079300000000000000e+04,1.214024912450425653e+01
3.079800000000000000e+04,1.039547166181379545e+01
3.079900000000000000e+04,1.147072977477923494e+01
3.080000000000000000e+04,1.065923455615723014e+01
3.081700000000000000e+04,1.450203120157698145e+01
3.081800000000000000e+04,8.012772331345832555e+00
3.082600000000000000e+04,1.556661942183519187e+01
3.082800000000000000e+04,1.360934969093345970e+01
3.083200000000000000e+04,9.507675426903432481e+00
3.084200000000000000e+04,8.182768041184278474e+00
3.084400000000000000e+04,1.713184158276342473e+01
3.086400000000000000e+04,1.895208216333438145e+01
3.086600000000000000e+04,8.537761336521519695e+00
3.087100000000000000e+04,8.672786538539092760e+00
3.087600000000000000e+04,8.098698373716704424e+00
3.088200000000000000e+04,1.139471114259685081e+01
3.088900000000000000e+04,9.775018360408656903e+00
3.091300000000000000e+04,8.569681330757831006e+00
3.091900000000000000e+04,1.132060196083685000e+01
3.092500000000000000e+04,8.112361020862598693e+00
3.094100000000000000e+04,1.132565109070454312e+01
3.094800000000000000e+04,1.347153867336562172e+01
3.095000000000000000e+04,8.908957037455712324e+00
3.095200000000000000e+04,9.410272078197500889e+00
3.095300000000000000e+04,8.088545994801252803e+00
3.097200000000000000e+04,2.314509384997351660e+01
3.099600000000000000e+04,1.005281271339671179e+01
3.101300000000000000e+04,1.486287741610065183e+01
3.102300000000000000e+04,1.268846125363870492e+01
3.103800000000000000e+04,1.453676712300993934e+01
3.104700000000000000e+04,1.169602350142214853e+01
3.105400000000000000e+04,1.010825627679271577e+01
3.105900000000000000e+04,1.469304098841293182e+01
3.106400000000000000e+04,8.440453527994792537e+00
3.107100000000000000e+04,1.041482655271391522e+01
3.107200000000000000e+04,8.003173581907624623e+00
3.107700000000000000e+04,1.040312834719606094e+01
3.108600000000000000e+04,8.146281689530548320e+00
3.109200000000000000e+04,1.183781456092204643e+01
3.111300000000000000e+04,8.287561640282286035e+00
3.113400000000000000e+04,1.122033472493096795e+01
3.113600000000000000e+04,8.498411743009329555e+00
3.114100000000000000e+04,1.122472392042543987e+01
3.115200000000000000e+04,9.336762674672627327e+00
3.115500000000000000e+04,8.586637790953364657e+00
3.116000000000000000e+04,8.017720263704832817e+00
3.116700000000000000e+04,8.459307607089959546e+00
3.117000000000000000e+04,9.257607448716663967e+00
3.118900000000000000e+04,1.119517166429361232e+01
3.119100000000000000e+04,1.251059503474510848e+01
3.122300000000000000e+04,1.302897544448179268e+01
3.123000000000000000e+04,9.649592006312145642e+00
3.123700000000000000e+04,8.728529695840929747e+00
3.125000000000000000e+04,1.305850372103482826e+01
3.126100000000000000e+04,1.544924037346048706e+01
3.126400000000000000e+04,1.375459111676502921e+01
3.128300000000000000e+04,8.802630744369700722e+00
3.130000000000000000e+04,9.343866046845262119e+00
3.135000000000000000e+04,9.265509833353400282e+00
3.135200000000000000e+04,8.686415179888562932e+00
3.136000000000000000e+04,8.247042493125901430e+00
3.136100000000000000e+04,1.149911843950261137e+01
3.138300000000000000e+04,8.141162173476269359e+00
3.139500000000000000e+04,1.815770570209184243e+01
3.140000000000000000e+04,9.664745423114331047e+00
3.140400000000000000e+04,8.207081462075974443e+00
3.144600000000000000e+04,9.685352523894305676e+00
3.145600000000000000e+04,1.040028333103832914e+01
3.145900000000000000e+04,1.151358647754016751e+01
3.146000000000000000e+04,4.867781016024089524e+01
3.146100000000000000e+04,1.005378481262033930e+01
3.146500000000000000e+04,8.458607506112105767e+00
3.147000000000000000e+04,1.517199806168794396e+01
3.147500000000000000e+04,1.031624599093698791e+01
3.148500000000000000e+04,1.238362115381880990e+01
3.148600000000000000e+04,9.805752840310606899e+00
3.149300000000000000e+04,1.492356838208043435e+01
3.155900000000000000e+04,1.410310293379583158e+01
3.156600000000000000e+04,1.481751769787376638e+01
3.157100000000000000e+04,1.006894349827830837e+01
3.157700000000000000e+04,8.433893938341121554e+00
3.160200000000000000e+04,1.442462147494285674e+01
3.160400000000000000e+04,8.720400538812107527e+00
3.160900000000000000e+04,2.013499428461605589e+01
3.163700000000000000e+04,8.852364253096030922e+00
3.164900000000000000e+04,8.261173375307340194e+00
3.166800000000000000e+04,9.029925542691664475e+00
3.168000000000000000e+04,9.385675629162106404e+00
3.168800000000000000e+04,1.416573789436460551e+01
3.170400000000000000e+04,9.900047955943756861e+00
3.170800000000000000e+04,8.450388305324075588e+00
3.171600000000000000e+04,8.153637502417591776e+00
3.172300000000000000e+04,8.086733886821594552e+00
3.173000000000000000e+04,1.658104720039759172e+01
3.173500000000000000e+04,8.997521494626314009e+00
3.175800000000000000e+04,2.348102468615027760e+01
3.177700000000000000e+04,8.333451041438891593e+00
3.179500000000000000e+04,8.319435044470385066e+00
3.180000000000000000e+04,8.151171085923804682e+00
3.180600000000000000e+04,8.902949005872375920e+00
3.181900000000000000e+04,1.011923146399197648e+01
3.182400000000000000e+04,1.195124177761282525e+01
3.182800000000000000e+04,1.488635460830983348e+01
3.183700000000000000e+04,1.097145429003702155e+01
3.184100000000000000e+04,9.006650982215131052e+00
3.187100000000000000e+04,1.234995532115157779e+01
3.187800000000000000e+04,9.325647239915150877e+00
3.189300000000000000e+04,9.568544467553865118e+00
3.190400000000000000e+04,1.188124537883859944e+01
3.190900000000000000e+04,1.279423796694396565e+01
3.191300000000000000e+04,9.854403118189656752e+00
3.191700000000000000e+04,8.684638406819511047e+00
3.195100000000000000e+04,9.034788097479884428e+00
3.195500000000000000e+04,9.763258579302751983e+00
3.195600000000000000e+04,8.970347081742364281e+00
3.195800000000000000e+04,1.058592093733588513e+01
3.196000000000000000e+04,1.462560399775133746e+01
3.197600000000000000e+04,8.393323625826608847e+00
3.197700000000000000e+04,9.599502886731237083e+00
3.198200000000000000e+04,1.469732195629459426e+01
3.198500000000000000e+04,1.696566588504121498e+01
3.198600000000000000e+04,1.250812526862088170e+01
3.198800000000000000e+04,1.023924353286746225e+01
3.201900000000000000e+04,1.024499836287301591e+01
3.203300000000000000e+04,9.798412585117752371e+00
3.204500000000000000e+04,1.165955752550295621e+01
3.204900000000000000e+04,8.500434315611771652e+00
3.205500000000000000e+04,8.363129062776668121e+00
3.206100000000000000e+04,9.039455459955306083e+00
3.206400000000000000e+04,1.205457967286264775e+01
3.207100000000000000e+04,9.258095310423966495e+00
3.207200000000000000e+04,1.012744483603541745e+01
3.207500000000000000e+04,8.477593895992582063e+00
3.210100000000000000e+04,1.010465974989232052e+01
3.212300000000000000e+04,1.238348559986371278e+01
3.213000000000000000e+04,9.606132840368617920e+00
3.214000000000000000e+04,1.063922510600329119e+01
3.214200000000000000e+04,8.848298256062502531e+00
3.214500000000000000e+04,1.873217114219132995e+01
3.215500000000000000e+04,8.373989336088364155e+00
3.216600000000000000e+04,1.496395785722632432e+01
3.216800000000000000e+04,9.685307494857067212e+00
3.217700000000000000e+04,1.474038419000172873e+01
3.218500000000000000e+04,9.239102472107040498e+00
3.221200000000000000e+04,9.930174844296558945e+00
3.223900000000000000e+04,1.170022782926912441e+01
3.229300000000000000e+04,5.479407966162075638e+01
3.230200000000000000e+04,8.851277942802996179e+00
3.230500000000000000e+04,3.290097968903057080e+01
3.232200000000000000e+04,1.077400275340579405e+01
3.234200000000000000e+04,1.110198352634995800e+01
3.234700000000000000e+04,1.287197044703168913e+01
3.235100000000000000e+04,1.589629149063069313e+01
3.237800000000000000e+04,9.770102816718264194e+00
3.239100000000000000e+04,8.933011664903158788e+00
3.242600000000000000e+04,2.256726714160523173e+01
3.243800000000000000e+04,9.486715129699723192e+00
3.244000000000000000e+04,1.397334485575063034e+01
3.245300000000000000e+04,1.433279442880101939e+01
3.246100000000000000e+04,8.264290504633756029e+00
3.246900000000000000e+04,1.138115608192866546e+01
3.248400000000000000e+04,1.208132160312108461e+01
3.248500000000000000e+04,9.414776053041599368e+00
3.249600000000000000e+04,1.134959215228115781e+01
3.250100000000000000e+04,1.305643548830978240e+01
